reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
C12DCtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C141OHe;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C142OHe;0;0;0;0;3.588250386732768e-15;0.0015618463320375114
C14768ATP;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C14768td;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C14769td1;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C14769td2;1;0;1;0;1.755760271663847e-41;5.694855713313684e-33
C14770ATP;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C14770UPKt;0;1;0;1;4.200656223561002e-44;5.2894136840898216e-34
C14771ATP;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C14771UPKt;0;0;0;0;8.032453969208735e-29;3.277736407460024e-20
C14825ATP;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
C14825td;0;0;0;0;3.1848883937266587e-43;1.0929880767779056e-31
C14826ATP;0;0;0;0;4.841947424762228e-19;7.027082965067332e-21
C14826td;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C162OHe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C16DCe;0;1;0;1;3.1848883937266587e-43;1.4939124821762848e-31
C16DCtr;0;0;0;0;4.451088524297346e-34;9.390491401933951e-29
C181CPT2rbc;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C3DCe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C3DCtr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C4CRNe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C4CRNtr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C4DCe;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C4DCtr;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
C51CRNtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C5DCe;0;1;0;1;4.200656223561002e-44;3.174445246431621e-33
C5DCtr;0;1;0;1;3.1848883937266587e-43;8.798206738263384e-33
C6CRNe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C6CRNtr;0;0;0;0;2.6619296874825958e-33;5.791568486034452e-32
C6DCe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C6DCtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C81CRNe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C81CRNtr;0;0;0;0;5.444502112939845e-45;4.478833678868651e-34
C8CRNe;0;0;0;0;1.1507109359205412e-24;8.976091510253649e-15
C8CRNtr;0;0;0;0;2.121407814456131e-27;9.694315179812903e-15
C8DCe;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
C8DCtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
CA2t;1;0;1;0;4.451088524297346e-34;2.0865653523501727e-19
CALAtr;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
CAPROICc;0;0;0;0;1.1804732112925376e-14;1.603975676979021e-12
CATr;0;1;0;1;2.7897287362189135e-37;1.8084775985778027e-25
CBASPte;0;1;0;1;8.96946063103329e-32;9.65568636689163e-19
CE0955te;0;1;0;1;5.444502112939845e-45;4.478833678868651e-34
CE0955tr;0;1;0;1;1.0372981105625534e-22;3.7624505262631506e-07
CE1243ATP;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
CE1243UPKt;1;0;1;0;5.444502112939845e-45;4.478833678868651e-34
CE1261t;1;0;1;0;3.1848883937266587e-43;6.314336444904312e-34
