reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_0420;0;0;0;0;7.482380192211542e-33;5.427426323761787e-31
HMR_0421;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0423;0;0;0;0;1.4460635529771003e-16;1.2608385224055099e-06
HMR_0424;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0425;0;0;0;0;2.0604116584904008e-44;2.3257696526538917e-34
HMR_0428;0;0;0;0;2.0604116584904008e-44;2.3257696526538917e-34
HMR_0429;0;0;0;0;2.0604116584904008e-44;2.3257696526538917e-34
HMR_0432;0;0;0;0;2.0604116584904008e-44;2.3257696526538917e-34
HMR_0433;0;0;0;0;0.001928912465575957;0.00035604464459293694
HMR_0435;0;0;0;0;1.3532591633763878e-05;0.00047875818766202413
HMR_0436;0;0;0;0;0.0006327853707822064;0.00024770280761582153
HMR_0437;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0439;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0444;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0446;0;0;0;0;1.3441263678323385e-37;2.312337806706338e-33
HMR_0453;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0456;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0458;0;0;0;0;5.80211940902537e-20;3.847447220246737e-11
HMR_0459;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0460;1;0;1;0;2.419021783198957e-31;2.7813462582072936e-21
HMR_0468;0;0;0;0;0.35922027434164416;0.44157299174497167
HMR_0470;0;0;0;0;3.192160589753118e-06;0.00011405756839393592
HMR_0486;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0487;0;0;0;0;0.00019110803791701263;0.019378293594742364
HMR_0488;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0489;0;0;0;0;0.0006327853707822064;7.646970983120295e-05
HMR_0490;0;0;0;0;4.45103035258074e-12;0.0037885510316288213
HMR_0491;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0492;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0493;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
